0,1,2,3,4,5,6,7,8,9,10
0.9973019957542419,0.006796999834477901,-0.05366199836134911,0.04962199926376343,0.1079220250248909,-0.008231785148382187,6.800000190734863,1.299999952316284,10.40500450134277,2.825000047683716,742.5999755859375
-0.672635018825531,0.01452500000596046,0.01049000024795532,0.7397570013999939,0.03560963645577431,0.004019955638796091,14.0,1.899999976158142,1.171300053596497,2.016000032424927,794.2000122070312
-0.8605530261993408,0.02230899967253208,0.08532299846410751,0.5016670227050781,0.1702433973550797,-0.04722887277603149,11.39999961853027,1.700000047683716,4.28831958770752,2.25,8.0
-0.7407559752464294,-0.02917400002479553,-0.03711099922657013,0.6701120138168335,-0.09422143548727036,0.006515467073768377,2.5,1.100000023841858,14.80000019073486,2.099999904632568,742.3000000000001
-0.9435309767723083,-0.04974399879574776,-0.02558399923145771,0.3265269994735718,-0.08109448105096817,-0.07723905146121979,2.799999952316284,1.100000023841858,20.10000038146973,2.200000047683716,757.0
0.9941449761390686,0.04789499938488007,0.03379800170660019,0.09076099842786789,-0.05884308740496635,-0.1015386208891869,8.100000381469727,1.899999976158142,4.560646057128906,2.516000032424927,732.5
-0.9915670156478882,0.02939100004732609,-0.0005489999894052744,0.1262169927358627,0.006341421511024237,0.05845816433429718,7.300000190734863,1.399999976158142,4.020980358123779,2.25,737.8999633789062
0.01651900075376034,-0.01641299948096275,0.02491799928247929,0.9994180202484131,-0.03367738798260689,-0.0492846891283989,21.10000038146973,2.700000047683716,1.335743188858032,2.815999984741211,737.5999755859375
-0.9992430210113525,-0.01614899933338165,-0.01838799938559532,0.03022399917244911,-0.03775162994861603,-0.03116707690060139,114.3000030517578,1.299999952316284,2.075021028518677,5.415999889373779,8.199999809265137
-0.9996950030326843,-0.01520899962633848,-0.01693999953567982,0.009496999904513359,-0.03418067470192909,-0.03009150363504887,77.30000305175781,0.8999999761581421,2.115020990371704,4.382999897003174,8.199999809265137
0.9690650105476379,0.03594199940562248,-0.01180600002408028,0.2438849955797195,0.04050683602690697,-0.0639452263712883,8.100000381469727,2.299999952316284,1.242930054664612,2.299999952316284,737.5
-0.6363959908485413,-0.02410499937832355,-0.01394100021570921,0.7708579897880554,-0.05493700504302979,-0.00918771792203188,0.0,1.100000023841858,2.100306272506714,1.166000008583069,12.80000019073486
0.3262119889259338,-0.02009999938309193,-0.002627999987453222,0.9450790286064148,-0.03629150614142418,0.01808204129338264,2.200000047683716,1.0,26.71597099304199,1.850000023841858,730.2999877929688
-0.6808649897575378,-0.04119899868965149,0.04840400069952011,0.7296450138092041,0.005839008372277021,-0.1270791441202164,24.70000076293945,1.0,2.262147665023804,1.766000032424927,5.900000095367432
-0.740464985370636,-0.03058099932968616,-0.0165609996765852,0.67119300365448,-0.06564175337553024,-0.02305910550057888,2.400000095367432,1.0,13.10000038146973,2.0,734.8000000000001
0.9816619753837585,0.1014619991183281,0.007934000343084335,0.161189004778862,0.01749271899461746,-0.2031550854444504,14.0,1.5,1.193889975547791,2.680000066757202,737.8999633789062
0.5312089920043945,0.08697099983692169,-0.02488799951970577,0.8423960208892822,0.1740679144859314,-0.05048989877104759,3.900000095367432,1.100000023841858,7.726527690887451,3.799000024795532,740.5
-0.8038150072097778,-0.008073000237345695,0.03627400100231171,0.593716025352478,0.04882515594363213,-0.05608070269227028,10.5,1.600000023841858,1.872249960899353,3.571000099182129,741.2000122070312
-0.7019339799880981,-0.07056400179862976,0.006583999842405319,0.7087060213088989,-0.0914406031370163,-0.1086081713438034,0.0,1.5,8.451704978942871,1.032999992370605,6.099999904632568
-0.675233006477356,-0.03791400045156479,0.05243200063705444,0.7347599864006042,0.0152185158804059,-0.1286056637763977,26.20000076293945,1.299999952316284,2.272147655487061,1.799999952316284,5.900000095367432
-0.7621279954910278,0.007428000215440989,-0.005942999850958586,0.6473550200462341,0.0005585536709986627,0.01901778019964695,3.599999904632568,1.299999952316284,14.39999961853027,2.099999904632568,770.3000000000001
-0.6438800096511841,-0.05975300073623657,0.05782900005578995,0.7605929970741272,-0.01665435545146465,-0.1656730324029922,10.60000038146973,1.899999976158142,1.137709975242615,2.233000040054321,819.7999877929688
0.526112973690033,0.1472910046577454,-0.04029799997806549,0.8365920186042786,0.2941862642765045,-0.08766970038414001,0.0,1.700000047683716,3.870452165603638,2.697000026702881,731.0999755859375
0.2513779997825623,0.1393049955368042,0.004277000203728676,0.9578009843826294,0.2687394618988037,-0.07830946147441864,0.0,1.799999952316284,26.50578880310059,4.607999801635742,740.2000122070312
-0.6180760264396667,-0.01690299995243549,-0.02624199911952019,0.7854970097541809,-0.05904010683298111,0.02033274434506893,0.0,1.200000047683716,2.120306491851807,1.0,12.80000019073486
-0.7327709794044495,-0.081324003636837,-0.0274640005081892,0.6750389933586121,-0.1511263251304626,-0.08219773322343826,5.699999809265137,1.399999976158142,1.244343757629395,4.027999877929688,786.8999633789062
-0.6616659760475159,-0.04558200016617775,-0.005799000151455402,0.7483879923820496,-0.07607480883598328,-0.05166329070925713,11.69999980926514,1.600000023841858,1.342208504676819,2.549999952316284,812.3999633789062
0.7476750016212463,0.01162400003522635,0.03706999868154526,0.6629260182380676,-0.04012054949998856,-0.06658046692609787,4.5,1.299999952316284,1.657803416252136,2.115999937057495,6.099999904632568
0.4621399939060211,0.01365999970585108,0.01735500060021877,0.8865309953689575,0.008186951279640198,-0.04341079294681549,18.39999961853027,1.899999976158142,8.426432609558105,3.665999889373779,733.7000122070312
0.999646008014679,0.0115149999037385,0.02216099947690964,0.009100000374019146,-0.04412315413355827,-0.0234273187816143,96.9000015258789,2.099999904632568,1.374668478965759,3.632999897003174,8.199999809265137
-0.7054479718208313,0.01544800028204918,0.01174400001764297,0.708495020866394,0.03846922516822815,0.00515441270545125,2.900000095367432,1.399999976158142,26.67597007751465,1.932999968528748,730.2999877929688
0.5498759746551514,0.09732600301504135,-0.03421499952673912,0.8288499712944031,0.2005595266819,-0.05033751204609871,11.39999961853027,2.0,49.74125289916992,2.733000040054321,750.0999755859375
-0.2673409879207611,-0.05964799970388412,0.09925399720668793,0.9566180109977722,-0.06265170127153397,-0.2236488163471222,179.8999938964844,1.5,1.109748125076294,6.599999904632568,821.0999755859375
0.5817989706993103,0.1800139993429184,0.007788999937474728,0.7931219935417175,0.2874905467033386,-0.2236797362565994,0.0,1.700000047683716,18.29999923706055,2.565999984741211,732.0
-0.9457629919052124,-0.02051700092852116,0.004064000211656094,0.324180006980896,-0.005620098672807217,-0.04145524650812149,2.700000047683716,1.0,1.832660794258118,2.099999904632568,740.7999877929688
-0.685437023639679,-0.06568499654531479,0.02086300030350685,0.7248619794845581,-0.06716237217187881,-0.1205834522843361,0.0,1.600000023841858,2.192147731781006,1.866000056266785,5.900000095367432
-0.9134140014648438,0.01014699973165989,0.04494800046086311,0.4044120013713837,0.09045705944299698,-0.01781914196908474,4.699999809265137,1.399999976158142,16.70000076293945,2.165999889373779,760.5
0.5254830121994019,0.07859499752521515,-0.03080900013446808,0.8466050028800964,0.1662991791963577,-0.03043926693499088,4.800000190734863,1.200000047683716,7.746527671813965,2.766000032424927,740.5
-0.6882140040397644,-0.0424170009791851,-0.0142409997060895,0.7241250276565552,-0.08117909729480743,-0.0377684012055397,9.899999618530273,2.0,2.334383964538574,2.299999952316284,820.2000122070312
-0.7425519824028015,-0.04551199823617935,-0.01389900036156178,0.6680949926376343,-0.08164284378290176,-0.04903799667954445,3.099999904632568,1.100000023841858,13.39999961853027,2.032999992370605,728.4
-0.8195239901542664,-0.03338700160384178,-0.02330699935555458,0.5715960264205933,-0.07647368311882019,-0.02808221243321896,3.200000047683716,1.100000023841858,13.89999961853027,1.983000040054321,718.2
-0.6383150219917297,-0.03781500086188316,-0.03444400057196617,0.7680730223655701,-0.1022407412528992,0.004635268822312355,71.30000305175781,1.799999952316284,17.57696914672852,2.433000087738037,7.0
-0.6030049920082092,-0.01499699987471104,-0.04635899886488914,0.7962470054626465,-0.080001600086689,0.05576879903674126,44.90000152587891,1.299999952316284,2.132147789001465,4.394000053405762,5.900000095367432
-0.9377620220184326,-0.06884399801492691,-0.03999999910593033,0.3380270004272461,-0.122507743537426,-0.1022545173764229,2.700000047683716,1.100000023841858,18.39999961853027,2.183000087738037,756.3000000000001
-0.8007640242576599,-0.01331599988043308,-0.02402300015091896,0.5983489751815796,-0.05443711578845978,0.00742239598184824,4.0,1.600000023841858,14.10000038146973,2.115999937057495,720.9
-0.3793630003929138,-0.03560899943113327,0.01664000004529953,0.9244120121002197,-0.0533238910138607,-0.0578141063451767,27.70000076293945,2.299999952316284,4.675655841827393,2.415999889373779,810.0
-0.277550995349884,-0.05486200004816055,0.1515759974718094,0.9470900297164917,-0.02085957862436771,-0.323161780834198,159.8000030517578,1.0,1.149748086929321,2.733000040054321,821.0999755859375
0.2707599997520447,0.116008996963501,-0.0312460009008646,0.9551190137863159,0.2408480793237686,-0.003133901860564947,41.5,2.200000047683716,2.401753187179565,2.733000040054321,745.2000122070312
0.9993339776992798,0.02620000019669533,0.008193000219762325,0.02403200045228004,-0.01513746939599514,-0.05278339609503746,11.89999961853027,1.5,1.454668402671814,2.266000032424927,8.199999809265137
0.589443027973175,0.1362269967794418,0.02286599949002266,0.7959110140800476,0.1949200928211212,-0.19829161465168,13.0,1.299999952316284,7.866528034210205,2.615999937057495,740.5
-0.9044659733772278,-0.04261599853634834,-0.01674200035631657,0.4240790009498596,-0.06661125272512436,-0.0629311129450798,2.599999904632568,0.8999999761581421,16.10000038146973,2.216000080108643,766.4
-0.8137639760971069,-0.001998000079765916,0.04090600088238716,0.5797489881515503,0.06438615173101425,-0.05070395022630692,7.199999809265137,1.600000023841858,1.902249932289124,3.641999959945679,741.2000122070312
-0.634315013885498,-0.03590599820017815,-0.03624499961733818,0.7713879942893982,-0.1015563309192657,0.01036667358130217,84.30000305175781,1.700000047683716,17.58696937561035,2.400000095367432,7.0
-0.9026240110397339,0.01751199923455715,0.02996199950575829,0.4290260076522827,0.06917140632867813,0.00590458232909441,3.799999952316284,1.399999976158142,14.89999961853027,2.132999897003174,771.5
0.2298340052366257,0.1273420006036758,0.01244099996984005,0.9647819995880127,0.2432081401348114,-0.08263476192951202,0.0,1.0,26.55578804016113,2.75,740.2000122070312
0.1493249982595444,0.04389499872922897,0.01924199983477592,0.987625002861023,0.08115199953317642,-0.05113928765058517,5.699999809265137,1.600000023841858,2.85709023475647,2.382999897003174,734.5
-0.8467270135879517,0.02844100072979927,0.01204899977892637,0.5311279892921448,0.05066940560936928,0.03537178039550781,2.799999952316284,1.100000023841858,14.80000019073486,2.165999889373779,759.7
0.96356201171875,0.02411800064146519,-0.01980599947273731,0.2656550109386444,0.05103789269924164,-0.03596300631761551,8.800000190734863,1.799999952316284,1.093289971351624,2.200000047683716,737.5
-0.9313470125198364,-0.05043600127100945,-0.02709100022912025,0.3596029877662659,-0.08708762377500534,-0.07453181594610214,2.099999904632568,0.8999999761581421,2.222660779953003,2.032999992370605,740.7999877929688
-0.796720027923584,0.004246000200510025,0.0768980011343956,0.5994200110435486,0.128443717956543,-0.08552689105272293,25.29999923706055,1.600000023841858,2.139970779418945,1.350000023841858,741.2000122070312
0.5544859766960144,0.1009320020675659,-0.02241699956357479,0.8257439732551575,0.1932888329029083,-0.07497958838939667,8.800000190734863,1.799999952316284,49.71125411987305,2.632999897003174,750.0999755859375
-0.9318770170211792,-0.00788700021803379,-0.02215299941599369,0.3620089888572693,-0.04701543226838112,0.001339742331765592,6.400000095367432,1.399999976158142,1.902660846710205,2.115999937057495,740.7999877929688
0.5873510241508484,0.1418890058994293,-0.02493200078606606,0.7964069843292236,0.2603030204772949,-0.1273088902235031,5.5,1.700000047683716,18.20000076293945,2.299999952316284,735.9
0.976809024810791,0.06499800086021423,-0.08184800297021866,0.1868679970502853,0.1861263513565063,-0.096541628241539,5.0,1.399999976158142,4.520646095275879,2.683000087738037,732.5
-0.9239130020141602,-0.1440979987382889,0.0118640000000596,0.3542299866676331,-0.08346862345933914,-0.2782498002052307,63.79999923706055,2.599999904632568,13.0,1.916000008583069,744.8000000000001
-0.7335460186004639,-0.07958699762821198,0.06725399941205978,0.6716039776802063,-0.008416651748120785,-0.2086072713136673,12.5,2.0,1.201300024986267,2.099999904632568,794.2000122070312
0.2757059931755066,0.1402650028467178,0.006777999922633171,0.9509279727935791,0.2672745883464813,-0.09035748988389969,0.0,1.399999976158142,2.421753168106079,2.75,745.2000122070312
-0.3341639935970306,-0.02645700052380562,0.05183599889278412,0.940716028213501,-0.01523563452064991,-0.1154642552137375,0.0,1.299999952316284,1.004439949989319,3.259999990463257,807.3999633789062
-0.6257330179214478,0.04099199920892715,-0.04613300040364265,0.7775909900665283,0.006062242202460766,0.1233579218387604,10.30000019073486,2.0,1.021299958229065,2.33299994468689,794.2000122070312
-0.7542570233345032,-0.03620300069451332,-0.006765999831259251,0.6555449962615967,-0.05776454508304596,-0.04575786739587784,5.099999904632568,1.600000023841858,14.80000019073486,2.132999897003174,725.4
-0.9899979829788208,0.004825999960303307,0.0002500000118743628,0.1409929990768433,0.001855947892181575,0.00948510691523552,13.30000019073486,1.399999976158142,3.86098051071167,3.694000005722046,737.8999633789062
-0.2671929895877838,-0.05096099898219109,0.1086980029940605,0.9561349749565125,-0.04051066562533379,-0.2373140007257462,179.8999938964844,1.0,1.129748106002808,4.25,821.0999755859375
0.5252280235290527,0.1464959979057312,-0.03908700123429298,0.8373439908027649,0.2916371822357178,-0.08854472637176514,0.0,2.599999904632568,3.830451965332031,1.532999992370605,731.0999755859375
-0.6879209876060486,-0.03821099922060966,-0.01460499968379736,0.7246299982070923,-0.07558103650808334,-0.03141101449728012,8.800000190734863,1.799999952316284,2.354383945465088,2.315999984741211,820.2000122070312
-0.9994459748268127,-0.0142249995842576,-0.0159319993108511,0.02550099976360798,-0.03259005025029182,-0.02762518636882305,179.8999938964844,0.8999999761581421,2.105020999908447,4.583000183105469,8.199999809265137
-0.8194140195846558,-0.05573499947786331,-0.0003359999973326921,0.5704839825630188,-0.0644540935754776,-0.0910826027393341,4.199999809265137,1.200000047683716,14.69999980926514,1.815999984741211,717.6
-0.9503620266914368,-0.09711500257253647,0.02714700065553188,0.2943510115146637,-0.005688464269042015,-0.2019400298595428,0.0,2.400000095367432,2.022660732269287,1.715999960899353,740.7999877929688
0.9895640015602112,0.127033993601799,0.03706600144505501,0.05701300129294395,-0.0609344094991684,-0.2585127651691437,0.0,2.700000047683716,2.521012783050537,8.675000190734863,8.5
-0.9353259801864624,-0.03087699972093105,0.03795300051569939,0.3503870069980621,0.04955590516328812,-0.08445696532726288,0.0,2.799999952316284,14.10000038146973,2.0,743.6
0.4658330082893372,0.0936719998717308,-0.02968900091946125,0.8793990015983582,0.1937384009361267,-0.03506124764680862,17.29999923706055,2.5,8.406432151794434,3.950000047683716,733.7000122070312
-0.3777270019054413,-0.05242900177836418,0.05715399980545044,0.9226620197296143,-0.05417058244347572,-0.1455891281366348,11.89999961853027,1.700000047683716,8.036968231201172,2.233000040054321,803.5
0.9834139943122864,0.110105998814106,0.02000500075519085,0.1427329927682877,-0.00811803713440895,-0.2241424173116684,16.79999923706055,1.700000047683716,1.183889985084534,2.880000114440918,737.8999633789062
0.981905996799469,0.04288899898529053,-0.002005999907851219,0.1844339966773987,0.01983030885457993,-0.0835832729935646,17.70000076293945,1.399999976158142,1.589675664901733,1.315999984741211,738.7999877929688
-0.8004429936408997,-0.01860200054943562,0.02361300028860569,0.5986530184745789,0.01555629447102547,-0.05808432400226593,8.0,1.700000047683716,1.892249941825867,3.614000082015991,741.2000122070312
-0.6355360150337219,-0.03612200170755386,-0.01056499965488911,0.7711529731750488,-0.06922567635774612,-0.02962353639304638,8.699999809265137,1.600000023841858,17.45696830749512,2.920000076293945,7.0
0.9696540236473083,0.003845999948680401,-0.04195800051093102,0.2408190071582794,0.08332502096891403,0.01275033410638571,111.6999969482422,2.099999904632568,1.223289966583252,2.466000080108643,737.5
-0.6891779899597168,-0.1039419993758202,0.09443999826908112,0.7108510136604309,-0.01832341775298119,-0.2812269330024719,10.5,2.0,1.067710041999817,2.233000040054321,819.7999877929688
-0.9903510212898254,0.0146289998665452,-0.005206000059843063,0.137703001499176,-0.006285568233579397,0.03041414171457291,8.699999809265137,1.600000023841858,3.960980415344238,2.299999952316284,737.8999633789062
0.2100239992141724,0.1260039955377579,0.0476979985833168,0.9683679938316345,0.2283841371536255,-0.1458224058151245,5.099999904632568,1.700000047683716,10.00935649871826,2.565999984741211,729.8999633789062
-0.6334919929504395,-0.02406200021505356,-0.01338800042867661,0.7732579708099365,-0.05420377850532532,-0.009781568311154842,0.0,0.800000011920929,4.458309650421143,2.065999984741211,8.0
0.2499909996986389,0.12984299659729,0.007058999966830015,0.9594759941101074,0.2489565163850784,-0.07854578644037247,0.0,1.0,10.75852394104004,1.0,729.7999877929688
-0.8021690249443054,0.02900899946689606,0.04346299916505814,0.5948050022125244,0.1044298335909843,-0.005163800437003374,179.8999938964844,1.899999976158142,10.89349460601807,2.483000040054321,739.5
0.4526079893112183,0.04073400050401688,-0.03095100075006485,0.8902400135993958,0.1007303968071938,0.0182355809956789,13.5,2.200000047683716,8.396431922912598,4.183000087738037,733.7000122070312
-0.8031799793243408,0.03019800037145615,0.02717499993741512,0.5943480134010315,0.07964369654655457,0.01620675437152386,9.100000381469727,1.5,1.962249994277954,2.132999897003174,741.2000122070312
-0.7559499740600586,-0.06623800098896027,-0.001130999997258186,0.6512669920921326,-0.08853430300951004,-0.0988328829407692,4.900000095367432,1.399999976158142,13.80000019073486,2.0,741.8000000000001
-0.1565269976854324,-0.003887000028043985,0.07714399695396423,0.9846479892730713,0.0166932437568903,-0.1537411361932755,5.400000095367432,1.700000047683716,1.276646614074707,2.516000032424927,821.0
0.9791799783706665,0.05190400034189224,0.0281199999153614,0.1942169964313507,-0.0351383313536644,-0.1128085926175117,6.800000190734863,1.600000023841858,1.172930002212524,2.299999952316284,737.5
-0.7502260208129883,-0.04658300057053566,-0.002278999891132116,0.6595339775085449,-0.06505715101957321,-0.06693938374519348,4.0,1.299999952316284,13.39999961853027,2.016000032424927,734.7
-0.7763410210609436,0.08010999858379364,-0.003292999928817153,0.6251919865608215,0.09599732607603073,0.1288591921329498,62.09999847412109,1.799999952316284,10.87349414825439,2.5,739.5
-0.9279130101203918,0.0003589999978430569,-0.06058099865913391,0.3678410053253174,-0.1125158667564392,0.04525003582239151,3.099999904632568,1.100000023841858,13.89999961853027,2.216000080108643,740.9
-0.8181329965591431,0.03718800097703934,0.09493900090456009,0.5659149885177612,0.1989607810974121,-0.04662223160266876,16.5,2.400000095367432,4.298319816589355,2.25,8.0
-0.6209530234336853,0.04458000138401985,-0.03426399827003479,0.7818269729614258,0.02732101455330849,0.1091578602790833,6.099999904632568,1.600000023841858,1.141299962997437,2.065999984741211,794.2000122070312
-0.7682399749755859,-0.01144700031727552,-0.008173000067472458,0.6400060057640076,-0.02721399813890457,-0.007126608863472939,4.099999904632568,1.399999976158142,15.60000038146973,2.08299994468689,770.1
-0.9531689882278442,-0.03960299864411354,0.01321700029075146,0.2995400130748749,0.001475847675465047,-0.08351178467273712,2.400000095367432,0.8999999761581421,2.172660827636719,2.049999952316284,740.7999877929688
0.245266005396843,0.1299960017204285,0.00918199960142374,0.9606559872627258,0.2486292570829391,-0.0814988762140274,0.0,1.0,26.64578819274902,1.33299994468689,740.2000122070312
0.5639110207557678,0.1155989989638329,0.006070000119507313,0.8176810145378113,0.1850752830505371,-0.1407661736011505,4.400000095367432,1.200000047683716,7.706527709960938,3.828000068664551,740.5
-0.620294988155365,-0.02774200029671192,-0.04862900078296661,0.7823669910430908,-0.104015164077282,0.04168707877397537,84.30000305175781,1.700000047683716,17.58696937561035,2.400000095367432,7.0
0.2491669952869415,0.09810800105333328,-0.09132300317287445,0.9591400027275085,0.2378301024436951,0.1266306787729263,16.0,3.299999952316284,10.10935688018799,2.799999952316284,729.8999633789062
0.9765920042991638,0.04878300055861473,-0.0301280003041029,0.2073149979114532,0.0794283002614975,-0.08288507163524628,14.69999980926514,1.399999976158142,1.609675645828247,1.549999952316284,738.7999877929688
0.5326189994812012,0.07901500165462494,-0.0308229997754097,0.8420940041542053,0.1667682826519012,-0.03226365149021149,4.300000190734863,1.100000023841858,7.736527919769287,3.799000024795532,740.5
0.2740240097045898,0.1440880000591278,0.00648100022226572,0.9508450031280518,0.2750478088855743,-0.0914192870259285,0.0,1.600000023841858,2.01528525352478,2.940000057220459,745.7999877929688
0.978335976600647,0.0002640000020619482,-0.01151099987328053,0.2067019939422607,0.02263452485203743,0.004242144525051117,0.0,1.600000023841858,1.519675731658936,1.549999952316284,738.7999877929688
-0.6631100177764893,-0.04799199849367142,-0.02212399989366531,0.7466530203819275,-0.1012281775474548,-0.0306148286908865,0.0,1.399999976158142,1.40950620174408,1.0,6.099999904632568
0.5101050138473511,0.09290199726819992,-0.06557299941778183,0.8525609970092773,0.2272921651601791,0.0170312337577343,16.0,2.200000047683716,5.959921360015869,2.532999992370605,745.2000122070312
-0.320686012506485,-0.02187599986791611,-0.07791899889707565,0.9437209963798523,-0.09221389889717102,0.133432537317276,14.30000019073486,2.5,4.645655632019043,2.433000087738037,810.0
-0.7336599826812744,-0.03778000175952911,-0.01557699963450432,0.6782850027084351,-0.07421942800283432,-0.03431079164147377,2.099999904632568,0.8999999761581421,14.0,1.950000047683716,731.9
-0.8057019710540771,-0.002621999941766262,0.05997499823570251,0.5892689824104309,0.09395557641983032,-0.07497813552618027,0.0,1.899999976158142,2.109970569610596,1.100000023841858,741.2000122070312
-0.624770998954773,0.004503999836742878,-0.04224599897861481,0.7796509861946106,-0.04589860513806343,0.07156327366828918,31.39999961853027,1.799999952316284,1.43220853805542,2.433000087738037,812.3999633789062
-0.9880639910697937,0.01415299996733665,-0.05377800017595291,0.1436499953269958,-0.1024818271398544,0.04343220964074135,8.100000381469727,1.5,4.000980377197266,2.282999992370605,737.8999633789062
-0.7082390189170837,-0.05883900076150894,-0.08399699628353119,0.6984829902648926,-0.2026771008968353,0.03400334343314171,5.0,1.5,13.80000019073486,1.965999960899353,720.7
0.9963510036468506,-0.003614000044763088,-0.03718699887394905,0.0767270028591156,0.07362063974142075,0.01290847733616829,5.900000095367432,1.399999976158142,10.47500419616699,2.032999992370605,742.5999755859375
-0.9312270283699036,-0.09713400155305862,-0.01501199975609779,0.3509329855442047,-0.09771598875522614,-0.1712063699960709,12.60000038146973,1.700000047683716,1.717010855674744,6.619999885559082,740.7999877929688
-0.827023983001709,0.02491999976336956,-0.003482999978587031,0.5616009831428528,0.02225365303456783,0.04514632001519203,3.299999952316284,1.100000023841858,14.69999980926514,2.115999937057495,754.4
